timestamp,price_balancing_energy_positive,price_balancing_energy_negative
1618425000,0.1,0.1
1618425900,0.1,0.1
1618426800,0.1,0.1
1618427700,0.1,0.1
1618428600,0.1,0.1
1618429500,0.1,0.1
1618430400,0.1,0.1
1618431300,0.1,0.1
1618432200,0.1,0.1
1618433100,0.1,0.1
1618434000,0.1,0.1
1618434900,0.1,0.1
1618435800,0.1,0.1
1618436700,0.1,0.1
1618437600,0.1,0.1
1618438500,0.1,0.1
1618439400,0.1,0.1
1618440300,0.1,0.1
1618441200,0.1,0.1
1618442100,0.1,0.1
1618443000,0.1,0.1
1618443900,0.1,0.1
1618444800,0.1,0.1
1618445700,0.1,0.1
1618446600,0.1,0.1
1618447500,0.1,0.1
1618448400,0.1,0.1
1618449300,0.1,0.1
1618450200,0.1,0.1
1618451100,0.1,0.1
1618452000,0.1,0.1
1618452900,0.1,0.1
1618453800,0.1,0.1
1618454700,0.1,0.1
1618455600,0.1,0.1
1618456500,0.1,0.1
1618457400,0.1,0.1
1618458300,0.1,0.1
1618459200,0.1,0.1
1618460100,0.1,0.1
1618461000,0.1,0.1
1618461900,0.1,0.1
1618462800,0.1,0.1
1618463700,0.1,0.1
1618464600,0.1,0.1
1618465500,0.1,0.1
1618466400,0.1,0.1
1618467300,0.1,0.1
1618468200,0.1,0.1
1618469100,0.1,0.1
1618470000,0.1,0.1
1618470900,0.1,0.1
1618471800,0.1,0.1
1618472700,0.1,0.1
1618473600,0.1,0.1
1618474500,0.1,0.1
1618475400,0.1,0.1
1618476300,0.1,0.1
1618477200,0.1,0.1
1618478100,0.1,0.1
1618479000,0.1,0.1
1618479900,0.1,0.1
1618480800,0.1,0.1
1618481700,0.1,0.1
1618482600,0.1,0.1
1618483500,0.1,0.1
1618484400,0.1,0.1
1618485300,0.1,0.1
1618486200,0.1,0.1
1618487100,0.1,0.1
1618488000,0.1,0.1
1618488900,0.1,0.1
1618489800,0.1,0.1
1618490700,0.1,0.1
1618491600,0.1,0.1
1618492500,0.1,0.1
1618493400,0.1,0.1
1618494300,0.1,0.1
1618495200,0.1,0.1
1618496100,0.1,0.1
1618497000,0.1,0.1
1618497900,0.1,0.1
1618498800,0.1,0.1
1618499700,0.1,0.1
1618500600,0.1,0.1
1618501500,0.1,0.1
1618502400,0.1,0.1
1618503300,0.1,0.1
1618504200,0.1,0.1
1618505100,0.1,0.1
1618506000,0.1,0.1
1618506900,0.1,0.1
1618507800,0.1,0.1
1618508700,0.1,0.1
1618509600,0.1,0.1
1618510500,0.1,0.1
1618511400,0.1,0.1
1618512300,0.1,0.1
1618513200,0.1,0.1
1618514100,0.1,0.1
1618515000,0.1,0.1
1618515900,0.1,0.1
1618516800,0.1,0.1
1618517700,0.1,0.1
1618518600,0.1,0.1
1618519500,0.1,0.1
1618520400,0.1,0.1
1618521300,0.1,0.1
1618522200,0.1,0.1
1618523100,0.1,0.1
1618524000,0.1,0.1
1618524900,0.1,0.1
1618525800,0.1,0.1
1618526700,0.1,0.1
1618527600,0.1,0.1
1618528500,0.1,0.1
1618529400,0.1,0.1
1618530300,0.1,0.1
1618531200,0.1,0.1
1618532100,0.1,0.1
1618533000,0.1,0.1
1618533900,0.1,0.1
1618534800,0.1,0.1
1618535700,0.1,0.1
1618536600,0.1,0.1
1618537500,0.1,0.1
1618538400,0.1,0.1
1618539300,0.1,0.1
1618540200,0.1,0.1
1618541100,0.1,0.1
1618542000,0.1,0.1
1618542900,0.1,0.1
1618543800,0.1,0.1
1618544700,0.1,0.1
1618545600,0.1,0.1
1618546500,0.1,0.1
1618547400,0.1,0.1
1618548300,0.1,0.1
1618549200,0.1,0.1
1618550100,0.1,0.1
1618551000,0.1,0.1
1618551900,0.1,0.1
1618552800,0.1,0.1
1618553700,0.1,0.1
1618554600,0.1,0.1
1618555500,0.1,0.1
1618556400,0.1,0.1
1618557300,0.1,0.1
1618558200,0.1,0.1
1618559100,0.1,0.1
1618560000,0.1,0.1
1618560900,0.1,0.1
1618561800,0.1,0.1
1618562700,0.1,0.1
1618563600,0.1,0.1
1618564500,0.1,0.1
1618565400,0.1,0.1
1618566300,0.1,0.1
1618567200,0.1,0.1
1618568100,0.1,0.1
1618569000,0.1,0.1
1618569900,0.1,0.1
1618570800,0.1,0.1
1618571700,0.1,0.1
1618572600,0.1,0.1
1618573500,0.1,0.1
1618574400,0.1,0.1
1618575300,0.1,0.1
1618576200,0.1,0.1
1618577100,0.1,0.1
1618578000,0.1,0.1
1618578900,0.1,0.1
1618579800,0.1,0.1
1618580700,0.1,0.1
1618581600,0.1,0.1
1618582500,0.1,0.1
1618583400,0.1,0.1
1618584300,0.1,0.1
1618585200,0.1,0.1
1618586100,0.1,0.1
1618587000,0.1,0.1
1618587900,0.1,0.1
1618588800,0.1,0.1
1618589700,0.1,0.1
1618590600,0.1,0.1
1618591500,0.1,0.1
1618592400,0.1,0.1
1618593300,0.1,0.1
1618594200,0.1,0.1
1618595100,0.1,0.1
1618596000,0.1,0.1
1618596900,0.1,0.1
1618597800,0.1,0.1
1618598700,0.1,0.1
1618599600,0.1,0.1
1618600500,0.1,0.1
1618601400,0.1,0.1
1618602300,0.1,0.1
1618603200,0.1,0.1
1618604100,0.1,0.1
1618605000,0.1,0.1
1618605900,0.1,0.1
1618606800,0.1,0.1
1618607700,0.1,0.1
1618608600,0.1,0.1
1618609500,0.1,0.1
1618610400,0.1,0.1
1618611300,0.1,0.1
1618612200,0.1,0.1
1618613100,0.1,0.1
1618614000,0.1,0.1
1618614900,0.1,0.1
1618615800,0.1,0.1
1618616700,0.1,0.1
1618617600,0.1,0.1
1618618500,0.1,0.1
1618619400,0.1,0.1
1618620300,0.1,0.1
1618621200,0.1,0.1
1618622100,0.1,0.1
1618623000,0.1,0.1
1618623900,0.1,0.1
1618624800,0.1,0.1
1618625700,0.1,0.1
1618626600,0.1,0.1
1618627500,0.1,0.1
1618628400,0.1,0.1
1618629300,0.1,0.1
1618630200,0.1,0.1
1618631100,0.1,0.1
1618632000,0.1,0.1
1618632900,0.1,0.1
1618633800,0.1,0.1
1618634700,0.1,0.1
1618635600,0.1,0.1
1618636500,0.1,0.1
1618637400,0.1,0.1
1618638300,0.1,0.1
1618639200,0.1,0.1
1618640100,0.1,0.1
1618641000,0.1,0.1
1618641900,0.1,0.1
1618642800,0.1,0.1
1618643700,0.1,0.1
1618644600,0.1,0.1
1618645500,0.1,0.1
1618646400,0.1,0.1
1618647300,0.1,0.1
1618648200,0.1,0.1
1618649100,0.1,0.1
1618650000,0.1,0.1
1618650900,0.1,0.1
1618651800,0.1,0.1
1618652700,0.1,0.1
1618653600,0.1,0.1
1618654500,0.1,0.1
1618655400,0.1,0.1
1618656300,0.1,0.1
1618657200,0.1,0.1
1618658100,0.1,0.1
1618659000,0.1,0.1
1618659900,0.1,0.1
1618660800,0.1,0.1
1618661700,0.1,0.1
1618662600,0.1,0.1
1618663500,0.1,0.1
1618664400,0.1,0.1
1618665300,0.1,0.1
1618666200,0.1,0.1
1618667100,0.1,0.1
1618668000,0.1,0.1
1618668900,0.1,0.1
1618669800,0.1,0.1
1618670700,0.1,0.1
1618671600,0.1,0.1
1618672500,0.1,0.1
1618673400,0.1,0.1
1618674300,0.1,0.1
1618675200,0.1,0.1
1618676100,0.1,0.1
1618677000,0.1,0.1
1618677900,0.1,0.1
1618678800,0.1,0.1
1618679700,0.1,0.1
1618680600,0.1,0.1
1618681500,0.1,0.1
1618682400,0.1,0.1
1618683300,0.1,0.1
1618684200,0.1,0.1
1618685100,0.1,0.1
1618686000,0.1,0.1
1618686900,0.1,0.1
1618687800,0.1,0.1
1618688700,0.1,0.1
1618689600,0.1,0.1
1618690500,0.1,0.1
1618691400,0.1,0.1
1618692300,0.1,0.1
1618693200,0.1,0.1
1618694100,0.1,0.1
1618695000,0.1,0.1
1618695900,0.1,0.1
1618696800,0.1,0.1
1618697700,0.1,0.1
1618698600,0.1,0.1
1618699500,0.1,0.1
1618700400,0.1,0.1
1618701300,0.1,0.1
1618702200,0.1,0.1
1618703100,0.1,0.1
1618704000,0.1,0.1
1618704900,0.1,0.1
1618705800,0.1,0.1
1618706700,0.1,0.1
1618707600,0.1,0.1
1618708500,0.1,0.1
1618709400,0.1,0.1
1618710300,0.1,0.1
1618711200,0.1,0.1
1618712100,0.1,0.1
1618713000,0.1,0.1
1618713900,0.1,0.1
1618714800,0.1,0.1
1618715700,0.1,0.1
1618716600,0.1,0.1
1618717500,0.1,0.1
1618718400,0.1,0.1
1618719300,0.1,0.1
1618720200,0.1,0.1
1618721100,0.1,0.1
1618722000,0.1,0.1
1618722900,0.1,0.1
1618723800,0.1,0.1
1618724700,0.1,0.1
1618725600,0.1,0.1
1618726500,0.1,0.1
1618727400,0.1,0.1
1618728300,0.1,0.1
1618729200,0.1,0.1
1618730100,0.1,0.1
1618731000,0.1,0.1
1618731900,0.1,0.1
1618732800,0.1,0.1
1618733700,0.1,0.1
1618734600,0.1,0.1
1618735500,0.1,0.1
1618736400,0.1,0.1
1618737300,0.1,0.1
1618738200,0.1,0.1
1618739100,0.1,0.1
1618740000,0.1,0.1
1618740900,0.1,0.1
1618741800,0.1,0.1
1618742700,0.1,0.1
1618743600,0.1,0.1
1618744500,0.1,0.1
1618745400,0.1,0.1
1618746300,0.1,0.1
1618747200,0.1,0.1
1618748100,0.1,0.1
1618749000,0.1,0.1
1618749900,0.1,0.1
1618750800,0.1,0.1
1618751700,0.1,0.1
1618752600,0.1,0.1
1618753500,0.1,0.1
1618754400,0.1,0.1
1618755300,0.1,0.1
1618756200,0.1,0.1
1618757100,0.1,0.1
1618758000,0.1,0.1
1618758900,0.1,0.1
1618759800,0.1,0.1
1618760700,0.1,0.1
1618761600,0.1,0.1
1618762500,0.1,0.1
1618763400,0.1,0.1
1618764300,0.1,0.1
1618765200,0.1,0.1
1618766100,0.1,0.1
1618767000,0.1,0.1
1618767900,0.1,0.1
1618768800,0.1,0.1
1618769700,0.1,0.1
1618770600,0.1,0.1
1618771500,0.1,0.1
1618772400,0.1,0.1
1618773300,0.1,0.1
1618774200,0.1,0.1
1618775100,0.1,0.1
1618776000,0.1,0.1
1618776900,0.1,0.1
1618777800,0.1,0.1
1618778700,0.1,0.1
1618779600,0.1,0.1
1618780500,0.1,0.1
1618781400,0.1,0.1
1618782300,0.1,0.1
1618783200,0.1,0.1
1618784100,0.1,0.1
1618785000,0.1,0.1
1618785900,0.1,0.1
1618786800,0.1,0.1
1618787700,0.1,0.1
1618788600,0.1,0.1
1618789500,0.1,0.1
1618790400,0.1,0.1
1618791300,0.1,0.1
1618792200,0.1,0.1
1618793100,0.1,0.1
1618794000,0.1,0.1
1618794900,0.1,0.1
1618795800,0.1,0.1
1618796700,0.1,0.1
1618797600,0.1,0.1
1618798500,0.1,0.1
1618799400,0.1,0.1
1618800300,0.1,0.1
1618801200,0.1,0.1
1618802100,0.1,0.1
1618803000,0.1,0.1
1618803900,0.1,0.1
1618804800,0.1,0.1
1618805700,0.1,0.1
1618806600,0.1,0.1
1618807500,0.1,0.1
1618808400,0.1,0.1
1618809300,0.1,0.1
1618810200,0.1,0.1
1618811100,0.1,0.1
1618812000,0.1,0.1
1618812900,0.1,0.1
1618813800,0.1,0.1
1618814700,0.1,0.1
1618815600,0.1,0.1
1618816500,0.1,0.1
1618817400,0.1,0.1
1618818300,0.1,0.1
1618819200,0.1,0.1
1618820100,0.1,0.1
1618821000,0.1,0.1
1618821900,0.1,0.1
1618822800,0.1,0.1
1618823700,0.1,0.1
1618824600,0.1,0.1
1618825500,0.1,0.1
1618826400,0.1,0.1
1618827300,0.1,0.1
1618828200,0.1,0.1
1618829100,0.1,0.1
1618830000,0.1,0.1
1618830900,0.1,0.1
1618831800,0.1,0.1
1618832700,0.1,0.1
1618833600,0.1,0.1
1618834500,0.1,0.1
1618835400,0.1,0.1
1618836300,0.1,0.1
1618837200,0.1,0.1
1618838100,0.1,0.1
1618839000,0.1,0.1
1618839900,0.1,0.1
1618840800,0.1,0.1
1618841700,0.1,0.1
1618842600,0.1,0.1
1618843500,0.1,0.1
1618844400,0.1,0.1
1618845300,0.1,0.1
1618846200,0.1,0.1
1618847100,0.1,0.1
1618848000,0.1,0.1
1618848900,0.1,0.1
1618849800,0.1,0.1
1618850700,0.1,0.1
1618851600,0.1,0.1
1618852500,0.1,0.1
1618853400,0.1,0.1
1618854300,0.1,0.1
1618855200,0.1,0.1
1618856100,0.1,0.1
1618857000,0.1,0.1
1618857900,0.1,0.1
1618858800,0.1,0.1
1618859700,0.1,0.1
1618860600,0.1,0.1
1618861500,0.1,0.1
1618862400,0.1,0.1
1618863300,0.1,0.1
1618864200,0.1,0.1
1618865100,0.1,0.1
1618866000,0.1,0.1
1618866900,0.1,0.1
1618867800,0.1,0.1
1618868700,0.1,0.1
1618869600,0.1,0.1
1618870500,0.1,0.1
1618871400,0.1,0.1
1618872300,0.1,0.1
1618873200,0.1,0.1
1618874100,0.1,0.1
1618875000,0.1,0.1
1618875900,0.1,0.1
1618876800,0.1,0.1
1618877700,0.1,0.1
1618878600,0.1,0.1
1618879500,0.1,0.1
1618880400,0.1,0.1
1618881300,0.1,0.1
1618882200,0.1,0.1
1618883100,0.1,0.1
1618884000,0.1,0.1
1618884900,0.1,0.1
1618885800,0.1,0.1
1618886700,0.1,0.1
1618887600,0.1,0.1
1618888500,0.1,0.1
1618889400,0.1,0.1
1618890300,0.1,0.1
1618891200,0.1,0.1
1618892100,0.1,0.1
1618893000,0.1,0.1
1618893900,0.1,0.1
1618894800,0.1,0.1
1618895700,0.1,0.1
1618896600,0.1,0.1
1618897500,0.1,0.1
1618898400,0.1,0.1
1618899300,0.1,0.1
1618900200,0.1,0.1
1618901100,0.1,0.1
1618902000,0.1,0.1
1618902900,0.1,0.1
1618903800,0.1,0.1
1618904700,0.1,0.1
1618905600,0.1,0.1
1618906500,0.1,0.1
1618907400,0.1,0.1
1618908300,0.1,0.1
1618909200,0.1,0.1
1618910100,0.1,0.1
1618911000,0.1,0.1
1618911900,0.1,0.1
1618912800,0.1,0.1
1618913700,0.1,0.1
1618914600,0.1,0.1
1618915500,0.1,0.1
1618916400,0.1,0.1
1618917300,0.1,0.1
1618918200,0.1,0.1
1618919100,0.1,0.1
1618920000,0.1,0.1
1618920900,0.1,0.1
1618921800,0.1,0.1
1618922700,0.1,0.1
1618923600,0.1,0.1
1618924500,0.1,0.1
1618925400,0.1,0.1
1618926300,0.1,0.1
1618927200,0.1,0.1
1618928100,0.1,0.1
1618929000,0.1,0.1
1618929900,0.1,0.1
1618930800,0.1,0.1
1618931700,0.1,0.1
1618932600,0.1,0.1
1618933500,0.1,0.1
1618934400,0.1,0.1
1618935300,0.1,0.1
1618936200,0.1,0.1
1618937100,0.1,0.1
1618938000,0.1,0.1
1618938900,0.1,0.1
1618939800,0.1,0.1
1618940700,0.1,0.1
1618941600,0.1,0.1
1618942500,0.1,0.1
1618943400,0.1,0.1
1618944300,0.1,0.1
1618945200,0.1,0.1
1618946100,0.1,0.1
1618947000,0.1,0.1
1618947900,0.1,0.1
1618948800,0.1,0.1
1618949700,0.1,0.1
1618950600,0.1,0.1
1618951500,0.1,0.1
1618952400,0.1,0.1
1618953300,0.1,0.1
1618954200,0.1,0.1
1618955100,0.1,0.1
1618956000,0.1,0.1
1618956900,0.1,0.1
1618957800,0.1,0.1
1618958700,0.1,0.1
1618959600,0.1,0.1
1618960500,0.1,0.1
1618961400,0.1,0.1
1618962300,0.1,0.1
1618963200,0.1,0.1
1618964100,0.1,0.1
1618965000,0.1,0.1
1618965900,0.1,0.1
1618966800,0.1,0.1
1618967700,0.1,0.1
1618968600,0.1,0.1
1618969500,0.1,0.1
1618970400,0.1,0.1
1618971300,0.1,0.1
1618972200,0.1,0.1
1618973100,0.1,0.1
1618974000,0.1,0.1
1618974900,0.1,0.1
1618975800,0.1,0.1
1618976700,0.1,0.1
1618977600,0.1,0.1
1618978500,0.1,0.1
1618979400,0.1,0.1
1618980300,0.1,0.1
1618981200,0.1,0.1
1618982100,0.1,0.1
1618983000,0.1,0.1
1618983900,0.1,0.1
1618984800,0.1,0.1
1618985700,0.1,0.1
1618986600,0.1,0.1
1618987500,0.1,0.1
1618988400,0.1,0.1
1618989300,0.1,0.1
1618990200,0.1,0.1
1618991100,0.1,0.1
1618992000,0.1,0.1
1618992900,0.1,0.1
1618993800,0.1,0.1
1618994700,0.1,0.1
1618995600,0.1,0.1
1618996500,0.1,0.1
1618997400,0.1,0.1
1618998300,0.1,0.1
1618999200,0.1,0.1
1619000100,0.1,0.1
1619001000,0.1,0.1
1619001900,0.1,0.1
1619002800,0.1,0.1
1619003700,0.1,0.1
1619004600,0.1,0.1
1619005500,0.1,0.1
1619006400,0.1,0.1
1619007300,0.1,0.1
1619008200,0.1,0.1
1619009100,0.1,0.1
1619010000,0.1,0.1
1619010900,0.1,0.1
1619011800,0.1,0.1
1619012700,0.1,0.1
1619013600,0.1,0.1
1619014500,0.1,0.1
1619015400,0.1,0.1
1619016300,0.1,0.1
1619017200,0.1,0.1
1619018100,0.1,0.1
1619019000,0.1,0.1
1619019900,0.1,0.1
1619020800,0.1,0.1
1619021700,0.1,0.1
1619022600,0.1,0.1
1619023500,0.1,0.1
1619024400,0.1,0.1
1619025300,0.1,0.1
1619026200,0.1,0.1
1619027100,0.1,0.1
1619028000,0.1,0.1
1619028900,0.1,0.1
1619029800,0.1,0.1
1619030700,0.1,0.1
1619031600,0.1,0.1
1619032500,0.1,0.1
1619033400,0.1,0.1
1619034300,0.1,0.1
1619035200,0.1,0.1
1619036100,0.1,0.1
1619037000,0.1,0.1
1619037900,0.1,0.1
1619038800,0.1,0.1
1619039700,0.1,0.1
1619040600,0.1,0.1
1619041500,0.1,0.1
1619042400,0.1,0.1
1619043300,0.1,0.1
1619044200,0.1,0.1
1619045100,0.1,0.1
1619046000,0.1,0.1
1619046900,0.1,0.1
1619047800,0.1,0.1
1619048700,0.1,0.1
1619049600,0.1,0.1
1619050500,0.1,0.1
1619051400,0.1,0.1
1619052300,0.1,0.1
1619053200,0.1,0.1
1619054100,0.1,0.1
1619055000,0.1,0.1
1619055900,0.1,0.1
1619056800,0.1,0.1
1619057700,0.1,0.1
1619058600,0.1,0.1
1619059500,0.1,0.1
1619060400,0.1,0.1
1619061300,0.1,0.1
1619062200,0.1,0.1
1619063100,0.1,0.1
1619064000,0.1,0.1
1619064900,0.1,0.1
1619065800,0.1,0.1
1619066700,0.1,0.1
1619067600,0.1,0.1
1619068500,0.1,0.1
1619069400,0.1,0.1
1619070300,0.1,0.1
1619071200,0.1,0.1
1619072100,0.1,0.1
1619073000,0.1,0.1
1619073900,0.1,0.1
1619074800,0.1,0.1
1619075700,0.1,0.1
1619076600,0.1,0.1
1619077500,0.1,0.1
1619078400,0.1,0.1
1619079300,0.1,0.1
1619080200,0.1,0.1
1619081100,0.1,0.1
1619082000,0.1,0.1
1619082900,0.1,0.1
1619083800,0.1,0.1
1619084700,0.1,0.1
1619085600,0.1,0.1
1619086500,0.1,0.1
1619087400,0.1,0.1
1619088300,0.1,0.1
1619089200,0.1,0.1
1619090100,0.1,0.1
1619091000,0.1,0.1
1619091900,0.1,0.1
1619092800,0.1,0.1
1619093700,0.1,0.1
1619094600,0.1,0.1
1619095500,0.1,0.1
1619096400,0.1,0.1
1619097300,0.1,0.1
1619098200,0.1,0.1
1619099100,0.1,0.1
1619100000,0.1,0.1
1619100900,0.1,0.1
1619101800,0.1,0.1
1619102700,0.1,0.1
1619103600,0.1,0.1
1619104500,0.1,0.1
1619105400,0.1,0.1
1619106300,0.1,0.1
1619107200,0.1,0.1
1619108100,0.1,0.1
1619109000,0.1,0.1
1619109900,0.1,0.1
1619110800,0.1,0.1
1619111700,0.1,0.1
1619112600,0.1,0.1
1619113500,0.1,0.1
1619114400,0.1,0.1
1619115300,0.1,0.1
1619116200,0.1,0.1
1619117100,0.1,0.1
1619118000,0.1,0.1
1619118900,0.1,0.1
1619119800,0.1,0.1
1619120700,0.1,0.1
1619121600,0.1,0.1
1619122500,0.1,0.1
1619123400,0.1,0.1
1619124300,0.1,0.1
1619125200,0.1,0.1
1619126100,0.1,0.1
1619127000,0.1,0.1
1619127900,0.1,0.1
1619128800,0.1,0.1
1619129700,0.1,0.1
1619130600,0.1,0.1
1619131500,0.1,0.1
1619132400,0.1,0.1
1619133300,0.1,0.1
1619134200,0.1,0.1
1619135100,0.1,0.1
1619136000,0.1,0.1
1619136900,0.1,0.1
1619137800,0.1,0.1
1619138700,0.1,0.1
1619139600,0.1,0.1
1619140500,0.1,0.1
1619141400,0.1,0.1
1619142300,0.1,0.1
1619143200,0.1,0.1
1619144100,0.1,0.1
1619145000,0.1,0.1
1619145900,0.1,0.1
1619146800,0.1,0.1
1619147700,0.1,0.1
1619148600,0.1,0.1
1619149500,0.1,0.1
1619150400,0.1,0.1
1619151300,0.1,0.1
1619152200,0.1,0.1
1619153100,0.1,0.1
1619154000,0.1,0.1
1619154900,0.1,0.1
1619155800,0.1,0.1
1619156700,0.1,0.1
1619157600,0.1,0.1
1619158500,0.1,0.1
1619159400,0.1,0.1
1619160300,0.1,0.1
1619161200,0.1,0.1
1619162100,0.1,0.1
1619163000,0.1,0.1
1619163900,0.1,0.1
1619164800,0.1,0.1
1619165700,0.1,0.1
1619166600,0.1,0.1
1619167500,0.1,0.1
1619168400,0.1,0.1
1619169300,0.1,0.1
1619170200,0.1,0.1
1619171100,0.1,0.1
1619172000,0.1,0.1
1619172900,0.1,0.1
1619173800,0.1,0.1
1619174700,0.1,0.1
1619175600,0.1,0.1
1619176500,0.1,0.1
1619177400,0.1,0.1
1619178300,0.1,0.1
1619179200,0.1,0.1
1619180100,0.1,0.1
1619181000,0.1,0.1
1619181900,0.1,0.1
1619182800,0.1,0.1
1619183700,0.1,0.1
1619184600,0.1,0.1
1619185500,0.1,0.1
1619186400,0.1,0.1
1619187300,0.1,0.1
1619188200,0.1,0.1
1619189100,0.1,0.1
1619190000,0.1,0.1
1619190900,0.1,0.1
1619191800,0.1,0.1
1619192700,0.1,0.1
1619193600,0.1,0.1
1619194500,0.1,0.1
1619195400,0.1,0.1
1619196300,0.1,0.1
1619197200,0.1,0.1
1619198100,0.1,0.1
1619199000,0.1,0.1
1619199900,0.1,0.1
1619200800,0.1,0.1
1619201700,0.1,0.1
1619202600,0.1,0.1
1619203500,0.1,0.1
1619204400,0.1,0.1
1619205300,0.1,0.1
1619206200,0.1,0.1
1619207100,0.1,0.1
1619208000,0.1,0.1
1619208900,0.1,0.1
1619209800,0.1,0.1
1619210700,0.1,0.1
1619211600,0.1,0.1
1619212500,0.1,0.1
1619213400,0.1,0.1
1619214300,0.1,0.1
1619215200,0.1,0.1
1619216100,0.1,0.1
1619217000,0.1,0.1
1619217900,0.1,0.1
1619218800,0.1,0.1
1619219700,0.1,0.1
1619220600,0.1,0.1
1619221500,0.1,0.1
1619222400,0.1,0.1
1619223300,0.1,0.1
1619224200,0.1,0.1
1619225100,0.1,0.1
1619226000,0.1,0.1
1619226900,0.1,0.1
1619227800,0.1,0.1
1619228700,0.1,0.1
1619229600,0.1,0.1
1619230500,0.1,0.1
1619231400,0.1,0.1
1619232300,0.1,0.1
1619233200,0.1,0.1
1619234100,0.1,0.1
1619235000,0.1,0.1
1619235900,0.1,0.1
1619236800,0.1,0.1
1619237700,0.1,0.1
1619238600,0.1,0.1
1619239500,0.1,0.1
1619240400,0.1,0.1
1619241300,0.1,0.1
1619242200,0.1,0.1
1619243100,0.1,0.1
1619244000,0.1,0.1
1619244900,0.1,0.1
1619245800,0.1,0.1
1619246700,0.1,0.1
1619247600,0.1,0.1
1619248500,0.1,0.1
1619249400,0.1,0.1
1619250300,0.1,0.1
1619251200,0.1,0.1
1619252100,0.1,0.1
1619253000,0.1,0.1
1619253900,0.1,0.1
1619254800,0.1,0.1
1619255700,0.1,0.1
1619256600,0.1,0.1
1619257500,0.1,0.1
1619258400,0.1,0.1
1619259300,0.1,0.1
1619260200,0.1,0.1
1619261100,0.1,0.1
1619262000,0.1,0.1
1619262900,0.1,0.1
1619263800,0.1,0.1
1619264700,0.1,0.1
1619265600,0.1,0.1
1619266500,0.1,0.1
1619267400,0.1,0.1
1619268300,0.1,0.1
1619269200,0.1,0.1
1619270100,0.1,0.1
1619271000,0.1,0.1
1619271900,0.1,0.1
1619272800,0.1,0.1
1619273700,0.1,0.1
1619274600,0.1,0.1
1619275500,0.1,0.1
1619276400,0.1,0.1
1619277300,0.1,0.1
1619278200,0.1,0.1
1619279100,0.1,0.1
1619280000,0.1,0.1
1619280900,0.1,0.1
1619281800,0.1,0.1
1619282700,0.1,0.1
1619283600,0.1,0.1
1619284500,0.1,0.1
1619285400,0.1,0.1
1619286300,0.1,0.1
1619287200,0.1,0.1
1619288100,0.1,0.1
1619289000,0.1,0.1
1619289900,0.1,0.1
1619290800,0.1,0.1
1619291700,0.1,0.1
1619292600,0.1,0.1
1619293500,0.1,0.1
1619294400,0.1,0.1
1619295300,0.1,0.1
1619296200,0.1,0.1
1619297100,0.1,0.1
1619298000,0.1,0.1
1619298900,0.1,0.1
1619299800,0.1,0.1
1619300700,0.1,0.1
1619301600,0.1,0.1
1619302500,0.1,0.1
1619303400,0.1,0.1
1619304300,0.1,0.1
1619305200,0.1,0.1
1619306100,0.1,0.1
1619307000,0.1,0.1
1619307900,0.1,0.1
1619308800,0.1,0.1
1619309700,0.1,0.1
1619310600,0.1,0.1
1619311500,0.1,0.1
1619312400,0.1,0.1
1619313300,0.1,0.1
1619314200,0.1,0.1
1619315100,0.1,0.1
1619316000,0.1,0.1
1619316900,0.1,0.1
1619317800,0.1,0.1
1619318700,0.1,0.1
1619319600,0.1,0.1
1619320500,0.1,0.1
1619321400,0.1,0.1
1619322300,0.1,0.1
1619323200,0.1,0.1
1619324100,0.1,0.1
1619325000,0.1,0.1
1619325900,0.1,0.1
1619326800,0.1,0.1
1619327700,0.1,0.1
1619328600,0.1,0.1
1619329500,0.1,0.1
1619330400,0.1,0.1
1619331300,0.1,0.1
1619332200,0.1,0.1
1619333100,0.1,0.1
1619334000,0.1,0.1
1619334900,0.1,0.1
1619335800,0.1,0.1
1619336700,0.1,0.1
1619337600,0.1,0.1
1619338500,0.1,0.1
1619339400,0.1,0.1
1619340300,0.1,0.1
1619341200,0.1,0.1
1619342100,0.1,0.1
1619343000,0.1,0.1
1619343900,0.1,0.1
1619344800,0.1,0.1
1619345700,0.1,0.1
1619346600,0.1,0.1
1619347500,0.1,0.1
1619348400,0.1,0.1
1619349300,0.1,0.1
1619350200,0.1,0.1
1619351100,0.1,0.1
1619352000,0.1,0.1
1619352900,0.1,0.1
1619353800,0.1,0.1
1619354700,0.1,0.1
1619355600,0.1,0.1
1619356500,0.1,0.1
1619357400,0.1,0.1
1619358300,0.1,0.1
1619359200,0.1,0.1
1619360100,0.1,0.1
1619361000,0.1,0.1
1619361900,0.1,0.1
1619362800,0.1,0.1
1619363700,0.1,0.1
1619364600,0.1,0.1
1619365500,0.1,0.1
1619366400,0.1,0.1
1619367300,0.1,0.1
1619368200,0.1,0.1
1619369100,0.1,0.1
1619370000,0.1,0.1
1619370900,0.1,0.1
1619371800,0.1,0.1
1619372700,0.1,0.1
1619373600,0.1,0.1
1619374500,0.1,0.1
1619375400,0.1,0.1
1619376300,0.1,0.1
1619377200,0.1,0.1
1619378100,0.1,0.1
1619379000,0.1,0.1
1619379900,0.1,0.1
1619380800,0.1,0.1
1619381700,0.1,0.1
1619382600,0.1,0.1
1619383500,0.1,0.1
1619384400,0.1,0.1
1619385300,0.1,0.1
1619386200,0.1,0.1
1619387100,0.1,0.1
1619388000,0.1,0.1
1619388900,0.1,0.1
1619389800,0.1,0.1
1619390700,0.1,0.1
